product_id,ts_create,ts_update,bank_id,status,address_id,company_id,agent_id,email_agent_id,phone_agent_id,direction_id,partner_company_id,online_id,channel_id,source_id,system_id
4,145890858.0,145891320.0,717,0,0,40221,171,168,42,12,57,0,42,1,2
5,145890864.0,145894572.0,1008,11,3184,9194,45,109,103,14,76,0,15252,0,4
5,145890864.0,146505408.0,886,8,1729,35446,131,143,6,14,41,0,15238,0,4
24,145890870.0,146504544.0,244,9,2173,34643,23,161,0,11,29,0,15222,0,3
5,145890870.0,145894692.0,108,11,3184,29995,91,99,73,13,52,0,15210,0,4
5,145890882.0,145894800.0,891,11,3184,36522,131,143,6,14,41,0,15211,0,4
4,145890882.0,145890882.0,195,6,0,39770,36,112,41,12,8,0,0,3,2
5,145890894.0,145945086.0,898,9,3431,35753,131,143,6,14,41,0,15212,0,4
5,145890894.0,145894782.0,146,11,3184,12760,45,109,103,14,76,0,15213,0,4
5,145890894.0,145894806.0,236,11,3184,34224,91,99,73,13,52,0,15214,0,4
5,145890900.0,145894572.0,868,11,3184,1498,91,99,73,13,52,0,15215,0,4
26,145890900.0,145976574.0,731,9,1014,41296,23,161,0,11,29,0,15216,0,3
5,145890906.0,146504208.0,892,9,924,38000,131,143,6,14,41,0,15217,0,4
26,145890912.0,146238654.0,265,9,1488,47155,23,161,0,11,29,0,15218,0,3
4,145890918.0,146506044.0,930,9,638,47621,23,161,0,11,29,0,15219,0,3
5,145890924.0,146505006.0,897,9,2047,35409,131,143,6,14,41,0,15220,0,4
26,145890924.0,145919334.0,223,4,2187,44081,23,161,0,11,29,0,15221,0,3
26,145890936.0,146239038.0,275,9,1311,42550,23,161,0,11,29,0,15223,0,3
5,145890936.0,145894782.0,897,11,3184,35109,131,143,6,14,41,0,15236,0,4
0,145890936.0,145973292.0,1055,9,496,12524,145,74,98,8,21,0,15224,0,4
5,145890954.0,145894782.0,424,7,1033,18388,91,99,73,13,52,0,15225,0,4
5,145890954.0,145894782.0,894,11,3184,35136,131,143,6,14,41,0,15226,0,4
26,145890972.0,145890972.0,1032,2,0,42273,23,161,0,11,29,0,15227,0,3
5,145890978.0,145945998.0,254,11,2211,33466,109,122,64,14,58,0,15228,0,4
23,145890996.0,145894806.0,657,11,3184,22990,23,161,0,11,29,0,15229,0,3
4,145890996.0,146236590.0,40,9,1076,11958,171,54,42,12,57,0,15230,2,2
5,145891008.0,146506620.0,886,9,1729,37829,131,143,6,14,41,0,15231,0,4
4,145891008.0,146503620.0,573,9,486,41663,171,54,42,12,57,0,15232,2,2
26,145891020.0,145979952.0,39,9,3667,42927,23,161,0,11,29,0,15233,0,3
23,145891020.0,145894758.0,332,11,3184,16846,23,161,0,11,29,0,15234,0,3
26,145891020.0,146503716.0,78,9,1480,45811,23,161,0,11,29,0,15235,0,3
26,145891026.0,146504154.0,674,5,695,45332,23,161,0,11,29,0,15150,0,3
5,145891038.0,146505924.0,892,4,1424,37949,131,143,6,14,41,0,15237,0,4
5,145891050.0,145894752.0,897,11,3184,45564,131,143,6,14,41,0,15149,0,4
2,145891050.0,145894806.0,204,11,3184,2419,23,161,0,11,29,0,15118,0,3
5,145891056.0,145894758.0,894,11,3184,15242,114,61,118,14,14,0,15061,0,4
5,145891062.0,146505006.0,897,9,2047,47362,131,143,6,14,41,0,15062,0,4
5,145891062.0,146506086.0,951,4,405,20610,84,97,93,14,51,0,15063,0,2
5,145891068.0,145894854.0,777,11,3184,45518,170,66,83,14,51,0,15064,0,4
26,145891074.0,145980156.0,451,9,2891,44305,23,161,0,11,29,0,15065,0,3
5,145891074.0,145945908.0,269,9,529,28657,84,97,93,14,51,0,15066,0,2
5,145891080.0,145894854.0,893,11,3184,47394,131,143,6,14,41,0,15067,0,4
4,145891080.0,145891494.0,911,0,0,46482,171,168,42,12,57,0,42,1,2
0,145891080.0,145979298.0,258,1,537,33589,137,100,73,8,50,0,15068,0,4
3,145891080.0,145979316.0,258,1,537,33589,137,100,73,8,50,0,15069,0,4
0,145891086.0,145979664.0,624,5,1053,1602,128,183,62,8,50,0,15070,0,4
0,145891092.0,146239020.0,440,9,931,18862,145,74,98,8,21,0,15071,0,4
0,145891092.0,146506230.0,648,4,2698,3576,128,183,62,8,50,0,15072,0,4
5,145891092.0,145894572.0,891,11,3184,42318,131,143,6,14,41,0,15074,0,4
26,145891104.0,145936236.0,729,5,3731,47650,23,161,0,11,29,0,15087,0,3
0,145891104.0,146501340.0,641,5,3374,3740,128,183,62,8,50,0,15075,0,4
25,145891104.0,145935036.0,244,9,614,32191,23,161,0,11,29,0,15076,0,3
5,145891104.0,145894758.0,269,11,3184,28342,84,97,93,14,51,0,15077,0,2
5,145891110.0,145894572.0,39,11,3184,42917,175,65,70,14,51,0,15078,0,4
26,145891110.0,146504526.0,216,1,2173,42211,23,161,0,11,29,0,15079,0,3
5,145891110.0,145894830.0,897,11,3184,42742,131,143,6,14,41,0,15080,0,4
0,145891110.0,146504058.0,626,5,1000,1654,128,183,62,8,50,0,15081,0,4
0,145891122.0,146505894.0,616,5,1752,21829,128,183,62,8,50,0,15082,0,4
5,145891122.0,146504130.0,902,9,480,29069,84,97,93,14,51,0,15083,0,2
4,145891122.0,145891122.0,951,6,0,44661,171,168,42,12,57,0,56,1,2
0,145891128.0,146238258.0,285,4,651,23860,145,74,98,8,21,0,15084,0,4
26,145891128.0,145944996.0,105,4,2354,46676,23,161,0,11,29,0,15085,0,3
0,145891134.0,146506536.0,612,9,2866,22272,128,183,62,8,50,0,15086,0,4
4,145891140.0,145891494.0,745,0,0,6963,171,168,42,12,57,0,74,1,2
18,145891146.0,145895220.0,15,1,1185,32591,90,87,90,16,92,0,15060,0,4
23,145891152.0,145894692.0,390,11,3184,10632,23,161,0,11,29,0,15059,0,3
0,145891152.0,146501340.0,641,5,3374,3716,128,183,62,8,50,0,15058,0,4
0,145891152.0,145458438.0,285,9,1909,23753,145,74,98,8,21,0,15057,0,4
0,145891158.0,146506230.0,641,9,1864,3717,128,183,62,8,50,0,15032,0,4
5,145891164.0,145894854.0,287,11,3184,27940,125,172,86,14,76,0,15033,0,4
0,145891164.0,145193700.0,626,5,1965,1688,128,183,62,8,50,0,15034,0,4
0,145891170.0,145891170.0,1027,2,0,46916,145,74,98,8,21,0,15035,0,4
5,145891170.0,145894830.0,249,11,3184,32274,84,97,93,14,51,0,15036,0,4
5,145891170.0,146504286.0,59,9,522,26743,165,46,56,14,33,0,15037,0,4
26,145891170.0,145979328.0,728,5,3012,41329,23,161,0,11,29,0,15038,0,3
0,145891176.0,146235822.0,626,5,3340,1683,128,183,62,8,50,0,15039,0,4
5,145891176.0,145894782.0,813,11,3184,25072,84,97,93,14,51,0,15040,0,2
10,145891182.0,145894854.0,640,11,3184,3978,165,46,56,14,33,0,15041,0,4
5,145891188.0,146238558.0,269,9,2135,28649,125,172,86,14,76,0,15042,0,4
0,145891188.0,145194072.0,625,7,1713,1679,128,183,62,8,50,0,15043,0,4
26,145891188.0,146503914.0,243,4,2194,46954,23,161,0,11,29,0,15044,0,3
4,145891188.0,145891854.0,131,0,0,39722,171,168,42,12,57,0,26,1,2
10,145891188.0,145894806.0,956,5,728,20242,165,46,56,14,33,0,15045,0,4
2,145891194.0,146239470.0,211,9,116,17371,23,161,0,11,29,0,15046,0,3
5,145891194.0,145894752.0,287,11,3184,27941,125,172,86,14,76,0,15047,0,4
0,145891194.0,145979334.0,592,5,2282,22426,128,183,62,8,50,0,15048,0,4
10,145891200.0,145894752.0,521,11,3184,5137,165,46,56,14,33,0,15049,0,4
5,145891200.0,145894770.0,898,11,3184,35758,125,172,86,14,76,0,15050,0,4
0,145891206.0,146505030.0,600,5,1777,22217,128,183,62,8,50,0,15051,0,4
5,145891206.0,145894824.0,212,11,3184,33540,84,97,93,14,51,0,15052,0,2
5,145891212.0,145894854.0,143,11,3184,12762,125,172,86,14,76,0,15053,0,4
26,145891212.0,146505756.0,1033,5,21,42262,23,161,0,11,29,0,15054,0,3
0,145891212.0,145928310.0,607,5,1135,21804,128,183,62,8,50,0,15055,0,4
10,145891212.0,145894572.0,297,11,3184,13608,165,46,56,14,33,0,15056,0,4
26,145891218.0,146238570.0,71,8,1051,46032,23,161,0,11,29,0,15073,0,3
26,145891218.0,146506218.0,62,9,3680,45822,23,161,0,11,29,0,15088,0,3
5,145891218.0,145894782.0,71,11,3184,26370,84,97,93,14,51,0,15089,0,2
5,145891224.0,145936446.0,607,7,919,22405,125,172,86,14,76,0,15090,0,4
0,145891224.0,145943562.0,609,5,2862,21685,128,183,62,8,50,0,15121,0,4
10,145891224.0,145894770.0,89,11,3184,30318,165,46,56,14,33,0,15122,0,4
0,145891224.0,146506488.0,656,9,2383,22995,82,72,59,8,21,0,15123,0,4
5,145891230.0,145894572.0,89,11,3184,29978,84,97,93,14,51,0,15124,0,2
0,145891230.0,145976718.0,602,5,1521,22367,128,183,62,8,50,0,15125,0,4
10,145891230.0,146505852.0,483,4,391,4199,165,46,56,14,33,0,15126,0,4
5,145891230.0,145894572.0,1013,11,3184,9089,125,172,86,14,76,0,15127,0,4
0,145891242.0,145980258.0,609,5,1861,21819,128,183,62,8,50,0,15128,0,4
5,145891242.0,145894572.0,538,11,3184,5298,125,172,86,14,76,0,15129,0,4
26,145891242.0,145189086.0,316,5,3299,43908,23,161,0,11,29,0,15130,0,3
5,145891248.0,145894854.0,85,11,3184,26373,84,97,93,14,51,0,15131,0,2
5,145891248.0,145894854.0,956,11,3184,20244,165,46,56,14,33,0,15132,0,4
0,145891248.0,146238246.0,581,5,1584,22380,128,183,62,8,50,0,15134,0,4
5,145891248.0,145894800.0,465,11,3184,19733,125,172,86,14,76,0,15147,0,4
5,145891254.0,146239836.0,896,4,2273,36096,131,143,6,14,41,0,15135,0,4
5,145891254.0,145894800.0,225,11,3184,32970,84,97,93,14,51,0,15136,0,2
0,145891254.0,146239398.0,577,5,2604,21851,128,183,62,8,50,0,15137,0,4
10,145891260.0,145894854.0,427,11,3184,18215,165,46,56,14,33,0,15138,0,4
5,145891260.0,145894758.0,340,11,3184,17146,125,172,86,14,76,0,15139,0,4
5,145891260.0,145945860.0,89,7,2000,30219,84,97,93,14,51,0,15140,0,2
5,145891266.0,145894572.0,108,11,3184,30139,84,97,93,14,51,0,15141,0,2
5,145891266.0,145894806.0,275,11,3184,10568,125,172,86,14,76,0,15142,0,4
5,145891272.0,145894776.0,89,11,3184,30220,84,97,93,14,51,0,15143,0,2
0,145891272.0,146505684.0,578,5,2021,21981,128,183,62,8,50,0,15144,0,4
5,145891278.0,145193916.0,900,9,3408,36694,131,143,6,14,41,0,15145,0,4
5,145891278.0,145894800.0,424,11,3184,18378,125,172,86,14,76,0,15146,0,4
26,145891278.0,145942434.0,9,1,245,42403,23,161,0,11,29,0,15120,0,3
0,145891278.0,146505624.0,640,5,1814,3833,128,183,62,8,50,0,15133,0,4
4,145891278.0,145894692.0,440,11,3184,18796,6,43,0,15,91,0,15119,0,3
5,145891284.0,145894824.0,7,11,3184,10165,125,172,86,14,76,0,15103,0,4
0,145891284.0,146506398.0,650,5,3121,3724,128,183,62,8,50,0,15091,0,4
26,145891290.0,146236818.0,28,1,2553,44888,23,161,0,11,29,0,15092,0,3
4,145891290.0,145891674.0,728,0,0,41490,171,168,42,12,57,0,42,1,2
5,145891290.0,145894824.0,238,11,3184,33805,84,97,93,14,51,0,15093,0,2
0,145891296.0,146505336.0,641,5,1935,3854,128,183,62,8,50,0,15094,0,4
5,145891296.0,145894698.0,261,11,3184,32059,125,172,86,14,76,0,15095,0,4
10,145891296.0,146236740.0,215,4,1970,32779,165,46,56,14,33,0,15096,0,4
5,145891302.0,146505408.0,886,9,1729,37982,131,143,6,14,41,0,15097,0,4
5,145891302.0,145894776.0,1024,11,3184,31155,125,172,86,14,76,0,15098,0,4
2,145891308.0,146504658.0,305,9,3044,16037,23,161,0,11,29,0,15099,0,3
0,145891308.0,145894806.0,777,11,3184,24353,128,183,62,8,50,0,15100,0,4
10,145891314.0,145894782.0,440,11,3184,18908,165,46,56,14,33,0,15101,0,4
5,145891314.0,146505408.0,886,8,1729,35436,131,143,6,14,41,0,15102,0,4
4,145891314.0,145895640.0,891,11,3184,47476,171,168,42,12,57,0,56,1,2
5,145891314.0,145894824.0,955,11,3184,20676,125,172,86,14,76,0,15104,0,4
0,145891314.0,145891314.0,827,2,0,20809,128,183,62,8,50,0,15117,0,4
5,145891326.0,146506170.0,935,5,839,38830,125,172,86,14,76,0,15105,0,4
10,145891326.0,145894698.0,320,11,3184,16098,165,46,56,14,33,0,15106,0,4
5,145891326.0,145894782.0,250,11,3184,34122,84,97,93,14,51,0,15107,0,2
5,145891326.0,145894854.0,261,11,3184,34270,84,97,93,14,51,0,15108,0,2
3,145891332.0,146505570.0,564,4,571,7665,23,161,0,11,29,0,15109,0,3
4,145891332.0,145891674.0,132,0,0,39417,171,168,42,12,57,0,45,1,2
26,145891332.0,146505252.0,209,9,1962,46993,23,161,0,11,29,0,15110,0,3
5,145891332.0,145894572.0,1046,11,3184,11570,125,172,86,14,76,0,15111,0,4
5,145891338.0,145978536.0,893,4,108,37499,131,143,6,14,41,0,15112,0,4
5,145891338.0,146506584.0,52,9,261,26187,125,172,86,14,76,0,15113,0,4
5,145891344.0,146503728.0,482,5,682,3554,125,172,86,14,76,0,15114,0,4
5,145891344.0,145894854.0,884,11,3184,35144,84,97,93,14,51,0,15115,0,2
0,145891344.0,146505654.0,778,9,3035,24200,128,183,62,8,50,0,15116,0,4
5,145891350.0,146504826.0,838,4,2227,21446,125,172,86,14,76,0,15148,0,4
5,145891350.0,145894572.0,40,11,3184,12238,165,46,56,14,33,0,15268,0,4
0,145891356.0,146506410.0,120,9,2790,21781,128,183,62,8,50,0,15386,0,4
5,145891362.0,145894698.0,231,11,3184,34623,84,97,93,14,51,0,15269,0,2
10,145891362.0,145946004.0,346,5,3397,17591,165,46,56,14,33,0,15418,0,4
5,145891362.0,145894758.0,900,11,3184,35607,131,143,6,14,41,0,15419,0,4
5,145891368.0,145894800.0,54,11,3184,26975,84,97,93,14,51,0,15420,0,2
0,145891368.0,146503542.0,617,5,3550,21862,128,183,62,8,50,0,15421,0,4
5,145891374.0,145894692.0,900,11,3184,34835,84,97,93,14,51,0,15422,0,2
10,145891374.0,145894698.0,309,11,3184,15998,165,46,56,14,33,0,15423,0,4
10,145891374.0,146505912.0,319,4,3059,44648,23,161,0,11,29,0,15424,0,3
5,145891374.0,145894782.0,900,11,3184,34834,131,143,6,14,41,0,15425,0,4
0,145891374.0,145192956.0,575,5,2844,21827,128,183,62,8,50,0,15426,0,4
26,145891374.0,145941318.0,85,4,2525,45979,23,161,0,11,29,0,15427,0,3
26,145891380.0,146239056.0,624,5,2829,40337,23,161,0,11,29,0,15428,0,3
10,145891386.0,145894572.0,1046,11,3184,11580,165,46,56,14,33,0,15429,0,4
26,145891386.0,145894806.0,352,5,65,40481,23,161,0,11,29,0,15431,0,3
0,145891392.0,146235090.0,575,5,3643,21712,128,183,62,8,50,0,15444,0,4
26,145891398.0,145977180.0,889,4,2297,47492,23,161,0,11,29,0,15432,0,3
0,145891398.0,146503590.0,778,9,3081,24420,128,183,62,8,50,0,15433,0,4
4,145891404.0,145892394.0,119,0,0,39548,36,112,41,12,8,0,0,3,2
5,145891410.0,145894752.0,85,11,3184,26935,84,97,93,14,51,0,15434,0,2
0,145891410.0,145977768.0,790,4,3784,29553,128,183,62,8,50,0,15435,0,4
5,145891416.0,145894854.0,368,11,3184,2729,165,46,56,14,33,0,15436,0,4
26,145891416.0,146505456.0,884,4,1289,47363,23,161,0,11,29,0,15437,0,3
0,145891422.0,146505678.0,778,9,3035,24200,128,183,62,8,50,0,15438,0,4
5,145891422.0,145894830.0,884,11,3184,36564,84,97,93,14,51,0,15439,0,2
0,145891428.0,145192314.0,777,4,3157,24015,128,183,62,8,50,0,15440,0,4
5,145891428.0,145894758.0,956,11,3184,20243,165,46,56,14,33,0,15441,0,4
5,145891434.0,145894770.0,897,11,3184,35139,131,143,6,14,41,0,15442,0,4
10,145891434.0,145894800.0,949,5,728,20508,165,46,56,14,33,0,15443,0,4
0,145891440.0,146237952.0,797,4,3169,29367,128,183,62,8,50,0,15417,0,4
5,145891440.0,145894752.0,108,11,3184,30623,84,97,93,14,51,0,15416,0,2
23,145891440.0,146506290.0,225,1,244,31765,23,161,0,11,29,0,15415,0,3
5,145891440.0,145894698.0,884,11,3184,37057,84,97,93,14,51,0,15414,0,2
10,145891446.0,145934268.0,930,7,3254,38339,165,46,56,14,33,0,15389,0,4
23,145891446.0,145894854.0,294,5,1256,13445,23,161,0,11,29,0,15390,0,3
23,145891446.0,145894854.0,570,11,3184,41759,23,161,0,11,29,0,15391,0,3
0,145891452.0,145976790.0,838,4,2935,21331,128,183,62,8,50,0,15392,0,4
5,145891452.0,145894854.0,896,11,3184,37055,84,97,93,14,51,0,15393,0,2
26,145891452.0,146239782.0,67,4,680,46035,23,161,0,11,29,0,15394,0,3
10,145891452.0,145894698.0,738,11,3184,5361,165,46,56,14,33,0,15395,0,4
5,145891452.0,145894854.0,95,11,3184,30728,84,97,93,14,51,0,15396,0,2
5,145891458.0,145894692.0,578,11,3184,21964,154,146,67,14,51,0,15397,0,4
5,145891458.0,146239386.0,897,9,2727,35410,131,143,6,14,41,0,15398,0,4
0,145891458.0,145894752.0,778,5,3089,24187,128,183,62,8,50,0,15399,0,4
5,145891470.0,145193910.0,900,9,3408,35595,131,143,6,14,41,0,15400,0,4
5,145891476.0,145894572.0,91,11,3184,30792,84,97,93,14,51,0,15401,0,2
0,145891476.0,145189956.0,787,4,946,24208,128,183,62,8,50,0,15402,0,4
26,145891482.0,145919562.0,271,7,3354,46358,23,161,0,11,29,0,15403,0,3
0,145891488.0,146237208.0,838,4,900,21298,128,183,62,8,50,0,15404,0,4
5,145891488.0,145894854.0,778,11,3184,24412,84,97,93,14,51,0,15405,0,2
5,145891488.0,145894854.0,287,11,3184,27872,84,97,93,14,51,0,15406,0,2
0,145891494.0,145894776.0,249,11,3184,31997,137,100,73,8,50,0,15407,0,4
0,145891494.0,146239392.0,849,4,724,9822,128,183,62,8,50,0,15408,0,4
3,145891494.0,145193532.0,249,1,1949,31997,137,100,73,8,50,0,15409,0,4
0,145891500.0,145193322.0,787,9,3058,24765,128,183,62,8,50,0,15410,0,4
4,145891506.0,145893120.0,953,0,0,44704,36,112,41,12,8,0,72,3,2
0,145891512.0,145894800.0,786,5,2693,24651,128,183,62,8,50,0,15411,0,4
5,145891518.0,146504226.0,892,9,924,36531,131,143,6,14,41,0,15412,0,4
0,145891518.0,145925634.0,822,4,2389,25298,128,183,62,8,50,0,15413,0,4
5,145891524.0,146506326.0,64,9,2881,25575,163,190,128,14,61,0,15430,0,4
5,145891524.0,145894854.0,269,11,3184,28343,84,97,93,14,51,0,15445,0,2
0,145891530.0,146506332.0,814,4,84,25050,128,183,62,8,50,0,15446,0,4
9,145891530.0,145894572.0,340,11,3184,17140,23,161,0,11,29,0,15447,0,3
4,145891530.0,145891674.0,897,0,0,45167,171,168,42,12,57,0,42,1,2
0,145891536.0,145894776.0,788,11,3184,24478,128,183,62,8,50,0,15478,0,4
5,145891536.0,145894752.0,889,11,3184,41834,131,143,6,14,41,0,15479,0,4
3,145891536.0,145937388.0,249,1,1655,32145,137,100,73,8,50,0,15480,0,4
5,145891536.0,145894854.0,1065,11,3184,43687,54,185,128,14,61,0,15481,0,4
0,145891542.0,146505864.0,133,9,2661,201,135,140,104,8,49,0,15482,0,4
0,145891542.0,146505654.0,847,9,248,9780,128,183,62,8,50,0,15483,0,4
0,145891548.0,146503884.0,797,4,2034,29377,128,183,62,8,50,0,15484,0,4
0,145891554.0,145894758.0,111,5,278,588,135,140,104,8,49,0,15485,0,4
5,145891560.0,145894782.0,896,11,3184,47417,131,143,6,14,41,0,15486,0,4
0,145891560.0,145977804.0,824,5,2270,20733,128,183,62,8,50,0,15487,0,4
26,145891560.0,145979646.0,244,1,1968,47008,23,161,0,11,29,0,15488,0,3
0,145891566.0,145978818.0,788,4,964,24224,128,183,62,8,50,0,15489,0,4
0,145891572.0,146506344.0,364,4,2399,3206,135,140,104,8,49,0,15491,0,4
4,145891572.0,145892580.0,703,0,0,41990,36,112,41,12,8,0,0,3,2
5,145891572.0,145894698.0,270,11,3184,28643,84,97,93,14,51,0,15504,0,2
5,145891572.0,145894782.0,894,11,3184,47536,131,143,6,14,41,0,15492,0,4
10,145891572.0,146237634.0,221,11,2940,33611,106,50,8,14,12,0,15493,0,4
0,145891572.0,145978818.0,788,4,964,24325,128,183,62,8,50,0,15494,0,4
5,145891578.0,145894782.0,440,7,1432,18891,39,127,32,14,76,0,15495,0,4
0,145891584.0,146504760.0,886,1,126,36210,135,140,104,8,49,0,15496,0,4
0,145891584.0,146506410.0,823,4,2952,24968,128,183,62,8,50,0,15497,0,4
26,145891584.0,145936206.0,729,5,3731,47788,23,161,0,11,29,0,15498,0,3
5,145891590.0,145894782.0,897,11,3184,47469,131,143,6,14,41,0,15499,0,4
5,145891590.0,146238726.0,879,9,1313,22482,39,127,32,14,76,0,15500,0,4
0,145891590.0,145942158.0,838,9,2934,21343,128,183,62,8,50,0,15501,0,4
5,145891590.0,145894806.0,258,11,3184,31445,84,97,93,14,51,0,15502,0,2
0,145891590.0,146503236.0,74,9,2438,27009,135,140,104,8,49,0,15503,0,4
26,145891596.0,146505732.0,733,8,3015,41413,23,161,0,11,29,0,15477,0,3
5,145891596.0,145894698.0,898,11,3184,47337,131,143,6,14,41,0,15490,0,4
0,145891596.0,145980360.0,836,4,3327,21240,128,183,62,8,50,0,15476,0,4
26,145891596.0,146505834.0,890,1,488,47378,23,161,0,11,29,0,15460,0,3
26,145891596.0,145912716.0,578,5,774,44990,23,161,0,11,29,0,15448,0,3
5,145891602.0,145894692.0,919,11,3184,38364,84,97,93,14,51,0,15449,0,2
0,145891602.0,146504772.0,31,9,3678,14891,135,140,104,8,49,0,15450,0,4
26,145891602.0,146504910.0,138,9,1681,43563,23,161,0,11,29,0,15451,0,3
26,145891608.0,145978332.0,50,1,277,46024,23,161,0,11,29,0,15452,0,3
0,145891608.0,145978824.0,788,4,964,24040,128,183,62,8,50,0,15453,0,4
5,145891608.0,146505198.0,857,1,1992,17758,39,127,32,14,76,0,15454,0,4
0,145891614.0,146506362.0,32,9,2990,14896,135,140,104,8,49,0,15455,0,4
0,145891614.0,146502684.0,829,9,2139,20805,128,183,62,8,50,0,15456,0,4
5,145891620.0,145894572.0,238,11,3184,33459,84,97,93,14,51,0,15457,0,2
0,145891626.0,145946004.0,815,9,73,24935,128,183,62,8,50,0,15458,0,4
0,145891632.0,146501760.0,180,9,24,30850,135,140,104,8,49,0,15459,0,4
0,145891638.0,146506476.0,777,5,726,24228,128,183,62,8,50,0,15461,0,4
5,145891638.0,145894806.0,792,11,3184,29345,84,97,93,14,51,0,15474,0,2
0,145891650.0,145941684.0,786,4,3720,24657,128,183,62,8,50,0,15462,0,4
0,145891656.0,145935480.0,258,9,3159,34378,137,100,73,8,50,0,15463,0,4
15,145891656.0,145918944.0,218,5,3635,34057,23,161,0,11,29,0,15464,0,3
0,145891656.0,145192020.0,144,4,2368,12934,135,140,104,8,49,0,15465,0,4
0,145891656.0,145978470.0,804,4,671,11081,128,183,62,8,50,0,15466,0,4
5,145891662.0,146238966.0,731,4,1001,5599,39,127,32,14,76,0,15467,0,4
0,145891668.0,145942248.0,847,4,539,9772,128,183,62,8,50,0,15468,0,4
23,145891668.0,145979676.0,266,4,2175,32329,23,161,0,11,29,0,15469,0,3
4,145891668.0,145892394.0,806,0,0,42714,36,112,41,12,8,0,72,3,2
0,145891668.0,145191564.0,204,4,2471,2343,135,140,104,8,49,0,15470,0,4
5,145891674.0,145894290.0,6,11,3184,10108,39,127,32,14,76,0,15471,0,4
26,145891674.0,145946112.0,254,9,2211,47173,23,161,0,11,29,0,15472,0,3
0,145891674.0,145935228.0,803,7,452,11008,128,183,62,8,50,0,15473,0,4
0,145891680.0,145894542.0,204,11,3184,2322,135,140,104,8,49,0,15388,0,4
0,145891686.0,146504226.0,886,9,924,36302,128,183,62,8,50,0,15475,0,4
17,145891686.0,146505618.0,237,1,1976,31932,23,161,0,11,29,0,15387,0,3
26,145891692.0,146504838.0,764,9,3418,41345,23,161,0,11,29,0,15356,0,3
0,145891692.0,146506008.0,900,4,960,35378,128,183,62,8,50,0,15299,0,4
0,145891692.0,145894542.0,150,5,923,12534,135,140,104,8,49,0,15300,0,4
5,145891692.0,145894542.0,213,11,3184,33335,39,127,32,14,76,0,15301,0,4
5,145891698.0,145894524.0,55,11,3184,25950,163,190,128,14,61,0,15302,0,4
0,145891698.0,146504088.0,899,9,1939,34897,128,183,62,8,50,0,15303,0,4
26,145891698.0,146506620.0,398,5,3223,42572,23,161,0,11,29,0,15304,0,3
4,145891698.0,145894290.0,658,11,3184,23207,6,43,0,15,91,0,15305,0,3
0,145891704.0,146234604.0,571,5,1554,2195,135,140,104,8,49,0,15306,0,4
4,145891710.0,145891710.0,31,6,0,43636,171,168,42,12,57,0,42,1,2
0,145891710.0,145976226.0,885,5,3333,36874,128,183,62,8,50,0,15307,0,4
3,145891710.0,146238426.0,227,9,3556,33135,137,100,73,8,50,0,15308,0,4
5,145891710.0,145894542.0,250,11,3184,32941,84,97,93,14,51,0,15309,0,2
0,145891716.0,145975212.0,144,4,3763,12914,135,140,104,8,49,0,15310,0,4
10,145891716.0,145894290.0,902,11,3184,46470,23,161,0,11,29,0,15312,0,3
5,145891722.0,145894542.0,219,11,3184,33975,39,127,32,14,76,0,15325,0,4
0,145891728.0,145937088.0,440,5,53,35019,128,183,62,8,50,0,15313,0,4
0,145891728.0,146501988.0,144,4,1961,12719,135,140,104,8,49,0,15314,0,4
5,145891734.0,145191882.0,285,9,3262,23652,39,127,32,14,76,0,15315,0,4
0,145891734.0,145976652.0,1065,9,2791,15128,128,183,62,8,50,0,15316,0,4
26,145891734.0,146504526.0,216,1,2173,47193,23,161,0,11,29,0,15317,0,3
0,145891734.0,145192470.0,175,1,1295,30917,135,140,104,8,49,0,15318,0,4
4,145891740.0,145892934.0,1072,0,0,43719,36,112,41,12,8,0,0,3,2
0,145891740.0,145191048.0,426,9,2519,36455,128,183,62,8,50,0,15319,0,4
5,145891740.0,145894542.0,220,11,3184,34233,84,97,93,14,51,0,15320,0,2
5,145891746.0,145894542.0,89,11,3184,30203,39,127,32,14,76,0,15321,0,4
5,145891746.0,145894542.0,214,11,3184,34350,84,97,93,14,51,0,15322,0,2
0,145891746.0,146504460.0,154,9,2464,13017,135,140,104,8,49,0,15323,0,4
0,145891752.0,146505798.0,884,9,741,36709,128,183,62,8,50,0,15324,0,4
5,145891752.0,145978896.0,220,7,79,32262,165,46,56,14,33,0,15298,0,4
0,145891758.0,146505696.0,891,9,3183,37801,128,183,62,8,50,0,15297,0,4
